time,feet,centimeters,tide
2015-10-11 19:54:00 UTC,0.5,15,L
2015-10-12 02:06:00 UTC,8.8,268,H
2015-10-12 08:06:00 UTC,0.5,15,L
2015-10-12 14:34:00 UTC,9.0,274,H
2015-10-12 20:35:00 UTC,0.5,15,L
2015-10-13 02:45:00 UTC,8.8,268,H
2015-10-13 08:43:00 UTC,0.5,15,L
2015-10-13 15:11:00 UTC,9.1,277,H
2015-10-13 21:14:00 UTC,0.5,15,L
2015-10-14 03:22:00 UTC,8.7,265,H
2015-10-14 09:19:00 UTC,0.5,15,L
2015-10-14 15:46:00 UTC,9.0,274,H
2015-10-14 21:53:00 UTC,0.5,15,L
2015-10-15 03:57:00 UTC,8.5,259,H
2015-10-15 09:55:00 UTC,0.5,15,L
2015-10-15 16:20:00 UTC,8.9,271,H
2015-10-15 22:31:00 UTC,0.6,18,L
2015-10-16 04:33:00 UTC,8.2,250,H
2015-10-16 10:32:00 UTC,0.6,18,L
2015-10-16 16:54:00 UTC,8.8,268,H
2015-10-16 23:10:00 UTC,0.7,21,L
2015-10-17 05:10:00 UTC,8.0,244,H
2015-10-17 11:10:00 UTC,0.7,21,L
2015-10-17 17:33:00 UTC,8.7,265,H
2015-10-17 23:52:00 UTC,0.8,24,L
2015-10-18 05:53:00 UTC,7.9,241,H
2015-10-18 11:51:00 UTC,0.7,21,L
2015-10-18 18:20:00 UTC,8.6,262,H
2015-10-19 00:38:00 UTC,0.9,27,L
2015-10-19 06:43:00 UTC,7.8,238,H
2015-10-19 12:39:00 UTC,0.8,24,L
2015-10-19 19:15:00 UTC,8.5,259,H
2015-10-20 01:30:00 UTC,1.0,30,L
2015-10-20 07:40:00 UTC,7.8,238,H
2015-10-20 13:34:00 UTC,0.9,27,L
2015-10-20 20:14:00 UTC,8.6,262,H
2015-10-21 02:29:00 UTC,0.9,27,L
2015-10-21 08:40:00 UTC,8.0,244,H
2015-10-21 14:38:00 UTC,0.8,24,L
2015-10-21 21:15:00 UTC,8.8,268,H
2015-10-22 03:32:00 UTC,0.7,21,L
2015-10-22 09:40:00 UTC,8.4,256,H
2015-10-22 15:47:00 UTC,0.7,21,L
2015-10-22 22:16:00 UTC,9.0,274,H
2015-10-23 04:33:00 UTC,0.4,12,L
2015-10-23 10:41:00 UTC,8.8,268,H
2015-10-23 16:53:00 UTC,0.4,12,L
2015-10-23 23:16:00 UTC,9.3,283,H
2015-10-24 05:31:00 UTC,0.1,3,L
2015-10-24 11:41:00 UTC,9.4,287,H
2015-10-24 17:55:00 UTC,0.1,3,L
2015-10-25 00:16:00 UTC,9.5,290,H
2015-10-25 06:26:00 UTC,-0.3,-9,L
2015-10-25 12:40:00 UTC,9.9,302,H
2015-10-25 18:54:00 UTC,-0.2,-6,L
2015-10-26 01:12:00 UTC,9.7,296,H
2015-10-26 07:19:00 UTC,-0.6,-18,L
2015-10-26 13:35:00 UTC,10.4,317,H
2015-10-26 19:50:00 UTC,-0.4,-12,L
2015-10-27 02:06:00 UTC,9.8,299,H
2015-10-27 08:11:00 UTC,-0.8,-24,L
2015-10-27 14:28:00 UTC,10.7,326,H
2015-10-27 20:44:00 UTC,-0.5,-15,L
2015-10-28 02:58:00 UTC,9.8,299,H
2015-10-28 09:02:00 UTC,-0.8,-24,L
2015-10-28 15:20:00 UTC,10.8,329,H
2015-10-28 21:37:00 UTC,-0.5,-15,L
2015-10-29 03:49:00 UTC,9.6,293,H
2015-10-29 09:52:00 UTC,-0.7,-21,L
2015-10-29 16:11:00 UTC,10.6,323,H
2015-10-29 22:28:00 UTC,-0.3,-9,L
2015-10-30 04:40:00 UTC,9.2,280,H
2015-10-30 10:41:00 UTC,-0.5,-15,L
2015-10-30 17:03:00 UTC,10.2,311,H
2015-10-30 23:18:00 UTC,0.0,0,L
2015-10-31 05:34:00 UTC,8.8,268,H
2015-10-31 11:30:00 UTC,-0.2,-6,L
2015-10-31 17:57:00 UTC,9.7,296,H
2015-11-01 00:08:00 UTC,0.3,9,L
2015-11-01 06:31:00 UTC,8.4,256,H
2015-11-01 12:21:00 UTC,0.2,6,L
2015-11-01 18:53:00 UTC,9.2,280,H
2015-11-02 00:59:00 UTC,0.6,18,L
2015-11-02 07:29:00 UTC,8.0,244,H
2015-11-02 13:14:00 UTC,0.6,18,L
2015-11-02 19:49:00 UTC,8.8,268,H
2015-11-03 01:54:00 UTC,0.9,27,L
2015-11-03 08:25:00 UTC,7.8,238,H
2015-11-03 14:11:00 UTC,0.9,27,L
2015-11-03 20:43:00 UTC,8.5,259,H
2015-11-04 02:52:00 UTC,1.0,30,L
2015-11-04 09:20:00 UTC,7.8,238,H
2015-11-04 15:12:00 UTC,1.0,30,L
2015-11-04 21:35:00 UTC,8.3,253,H
2015-11-05 03:49:00 UTC,1.1,34,L
2015-11-05 10:13:00 UTC,7.9,241,H
2015-11-05 16:12:00 UTC,1.1,34,L
2015-11-05 22:26:00 UTC,8.2,250,H
2015-11-06 04:41:00 UTC,1.0,30,L
2015-11-06 11:04:00 UTC,8.0,244,H
2015-11-06 17:07:00 UTC,1.0,30,L
2015-11-06 23:16:00 UTC,8.2,250,H
2015-11-07 05:28:00 UTC,0.8,24,L
2015-11-07 11:54:00 UTC,8.3,253,H
2015-11-07 17:56:00 UTC,0.8,24,L
2015-11-08 00:05:00 UTC,8.2,250,H
2015-11-08 06:10:00 UTC,0.7,21,L
2015-11-08 12:41:00 UTC,8.6,262,H
2015-11-08 18:42:00 UTC,0.7,21,L
2015-11-09 00:51:00 UTC,8.3,253,H
2015-11-09 06:51:00 UTC,0.5,15,L
2015-11-09 13:25:00 UTC,8.8,268,H
2015-11-09 19:26:00 UTC,0.5,15,L
2015-11-10 01:35:00 UTC,8.3,253,H
2015-11-10 07:31:00 UTC,0.4,12,L
2015-11-10 14:05:00 UTC,9.0,274,H
2015-11-10 20:08:00 UTC,0.4,12,L
2015-11-11 02:16:00 UTC,8.4,256,H
2015-11-11 08:11:00 UTC,0.3,9,L
2015-11-11 14:44:00 UTC,9.1,277,H
2015-11-11 20:49:00 UTC,0.4,12,L
2015-11-12 02:54:00 UTC,8.3,253,H
2015-11-12 08:50:00 UTC,0.3,9,L
2015-11-12 15:20:00 UTC,9.1,277,H
2015-11-12 21:29:00 UTC,0.3,9,L
2015-11-13 03:31:00 UTC,8.2,250,H
2015-11-13 09:29:00 UTC,0.3,9,L
2015-11-13 15:55:00 UTC,9.1,277,H
2015-11-13 22:09:00 UTC,0.3,9,L
2015-11-14 04:08:00 UTC,8.1,247,H
2015-11-14 10:08:00 UTC,0.3,9,L
2015-11-14 16:31:00 UTC,9.0,274,H
2015-11-14 22:50:00 UTC,0.4,12,L
2015-11-15 04:47:00 UTC,7.9,241,H
2015-11-15 10:49:00 UTC,0.3,9,L
2015-11-15 17:11:00 UTC,8.8,268,H
2015-11-15 23:32:00 UTC,0.4,12,L
2015-11-16 05:31:00 UTC,7.8,238,H
2015-11-16 11:32:00 UTC,0.4,12,L
2015-11-16 17:58:00 UTC,8.7,265,H
2015-11-17 00:18:00 UTC,0.5,15,L
2015-11-17 06:22:00 UTC,7.8,238,H
2015-11-17 12:20:00 UTC,0.5,15,L
2015-11-17 18:52:00 UTC,8.6,262,H
2015-11-18 01:09:00 UTC,0.5,15,L
2015-11-18 07:19:00 UTC,7.9,241,H
2015-11-18 13:16:00 UTC,0.6,18,L
2015-11-18 19:51:00 UTC,8.6,262,H
2015-11-19 02:05:00 UTC,0.5,15,L
2015-11-19 08:20:00 UTC,8.1,247,H
2015-11-19 14:19:00 UTC,0.6,18,L
2015-11-19 20:52:00 UTC,8.6,262,H
2015-11-20 03:06:00 UTC,0.3,9,L
2015-11-20 09:21:00 UTC,8.4,256,H
2015-11-20 15:28:00 UTC,0.5,15,L
2015-11-20 21:53:00 UTC,8.7,265,H
2015-11-21 04:08:00 UTC,0.1,3,L
2015-11-21 10:22:00 UTC,8.8,268,H
2015-11-21 16:36:00 UTC,0.3,9,L
2015-11-21 22:53:00 UTC,8.8,268,H
2015-11-22 05:07:00 UTC,-0.2,-6,L
2015-11-22 11:22:00 UTC,9.3,283,H
2015-11-22 17:39:00 UTC,0.1,3,L
2015-11-22 23:53:00 UTC,8.9,271,H
2015-11-23 06:03:00 UTC,-0.5,-15,L
2015-11-23 12:21:00 UTC,9.8,299,H
2015-11-23 18:39:00 UTC,-0.2,-6,L
2015-11-24 00:51:00 UTC,9.0,274,H
2015-11-24 06:57:00 UTC,-0.7,-21,L
2015-11-24 13:18:00 UTC,10.1,308,H
2015-11-24 19:35:00 UTC,-0.4,-12,L
2015-11-25 01:47:00 UTC,9.1,277,H
2015-11-25 07:50:00 UTC,-0.8,-24,L
2015-11-25 14:11:00 UTC,10.4,317,H
2015-11-25 20:28:00 UTC,-0.5,-15,L
2015-11-26 02:39:00 UTC,9.1,277,H
2015-11-26 08:41:00 UTC,-0.9,-27,L
2015-11-26 15:02:00 UTC,10.4,317,H
2015-11-26 21:20:00 UTC,-0.5,-15,L
2015-11-27 03:29:00 UTC,8.9,271,H
2015-11-27 09:31:00 UTC,-0.8,-24,L
2015-11-27 15:51:00 UTC,10.2,311,H
2015-11-27 22:09:00 UTC,-0.4,-12,L
2015-11-28 04:19:00 UTC,8.7,265,H
2015-11-28 10:19:00 UTC,-0.6,-18,L
2015-11-28 16:40:00 UTC,9.8,299,H
2015-11-28 22:56:00 UTC,-0.2,-6,L
2015-11-29 05:10:00 UTC,8.3,253,H
2015-11-29 11:06:00 UTC,-0.3,-9,L
2015-11-29 17:30:00 UTC,9.3,283,H
2015-11-29 23:42:00 UTC,0.1,3,L
2015-11-30 06:02:00 UTC,8.0,244,H
2015-11-30 11:53:00 UTC,0.1,3,L
2015-11-30 18:21:00 UTC,8.8,268,H
2015-12-01 00:28:00 UTC,0.4,12,L
2015-12-01 06:56:00 UTC,7.7,235,H
2015-12-01 12:41:00 UTC,0.5,15,L
2015-12-01 19:12:00 UTC,8.3,253,H
2015-12-02 01:15:00 UTC,0.6,18,L
2015-12-02 07:50:00 UTC,7.5,229,H
2015-12-02 13:33:00 UTC,0.8,24,L
2015-12-02 20:03:00 UTC,8.0,244,H
2015-12-03 02:04:00 UTC,0.8,24,L
2015-12-03 08:42:00 UTC,7.4,226,H
2015-12-03 14:29:00 UTC,1.0,30,L
2015-12-03 20:54:00 UTC,7.7,235,H
2015-12-04 02:57:00 UTC,0.9,27,L
2015-12-04 09:34:00 UTC,7.5,229,H
2015-12-04 15:28:00 UTC,1.1,34,L
2015-12-04 21:44:00 UTC,7.6,232,H
2015-12-05 03:49:00 UTC,0.9,27,L
2015-12-05 10:24:00 UTC,7.6,232,H
2015-12-05 16:26:00 UTC,1.0,30,L
2015-12-05 22:34:00 UTC,7.5,229,H
2015-12-06 04:40:00 UTC,0.8,24,L
2015-12-06 11:15:00 UTC,7.8,238,H
2015-12-06 17:19:00 UTC,0.9,27,L
2015-12-06 23:24:00 UTC,7.5,229,H
2015-12-07 05:27:00 UTC,0.6,18,L
2015-12-07 12:04:00 UTC,8.1,247,H
2015-12-07 18:08:00 UTC,0.7,21,L
2015-12-08 00:14:00 UTC,7.6,232,H
2015-12-08 06:12:00 UTC,0.4,12,L
2015-12-08 12:52:00 UTC,8.4,256,H
2015-12-08 18:55:00 UTC,0.5,15,L
2015-12-09 01:01:00 UTC,7.7,235,H
2015-12-09 06:56:00 UTC,0.2,6,L
2015-12-09 13:36:00 UTC,8.6,262,H
2015-12-09 19:39:00 UTC,0.3,9,L
2015-12-10 01:46:00 UTC,7.8,238,H
2015-12-10 07:40:00 UTC,0.1,3,L
2015-12-10 14:17:00 UTC,8.8,268,H
2015-12-10 20:23:00 UTC,0.1,3,L
2015-12-11 02:27:00 UTC,7.9,241,H
2015-12-11 08:23:00 UTC,0.0,0,L
2015-12-11 14:56:00 UTC,9.0,274,H
2015-12-11 21:06:00 UTC,0.0,0,L
2015-12-12 03:07:00 UTC,7.9,241,H
2015-12-12 09:06:00 UTC,-0.1,-3,L
2015-12-12 15:34:00 UTC,9.0,274,H
2015-12-12 21:48:00 UTC,-0.1,-3,L
2015-12-13 03:47:00 UTC,7.9,241,H
2015-12-13 09:48:00 UTC,-0.2,-6,L
2015-12-13 16:13:00 UTC,9.0,274,H
2015-12-13 22:31:00 UTC,-0.2,-6,L
2015-12-14 04:28:00 UTC,7.9,241,H
2015-12-14 10:32:00 UTC,-0.2,-6,L
2015-12-14 16:55:00 UTC,8.9,271,H
2015-12-14 23:14:00 UTC,-0.2,-6,L
2015-12-15 05:14:00 UTC,7.9,241,H
2015-12-15 11:18:00 UTC,-0.1,-3,L
2015-12-15 17:43:00 UTC,8.8,268,H
2015-12-16 00:00:00 UTC,-0.2,-6,L
2015-12-16 06:05:00 UTC,7.9,241,H
2015-12-16 12:06:00 UTC,0.0,0,L
2015-12-16 18:35:00 UTC,8.6,262,H
2015-12-17 00:49:00 UTC,-0.1,-3,L
2015-12-17 07:02:00 UTC,8.0,244,H
2015-12-17 13:01:00 UTC,0.1,3,L
2015-12-17 19:33:00 UTC,8.4,256,H
2015-12-18 01:43:00 UTC,-0.1,-3,L
2015-12-18 08:02:00 UTC,8.1,247,H
2015-12-18 14:02:00 UTC,0.3,9,L
2015-12-18 20:32:00 UTC,8.3,253,H
2015-12-19 02:42:00 UTC,-0.1,-3,L
2015-12-19 09:02:00 UTC,8.3,253,H
2015-12-19 15:10:00 UTC,0.3,9,L
2015-12-19 21:32:00 UTC,8.2,250,H
2015-12-20 03:43:00 UTC,-0.2,-6,L
2015-12-20 10:03:00 UTC,8.6,262,H
2015-12-20 16:19:00 UTC,0.2,6,L
2015-12-20 22:33:00 UTC,8.1,247,H
2015-12-21 04:44:00 UTC,-0.4,-12,L
2015-12-21 11:04:00 UTC,8.9,271,H
2015-12-21 17:24:00 UTC,0.0,0,L
2015-12-21 23:34:00 UTC,8.1,247,H
2015-12-22 05:42:00 UTC,-0.6,-18,L
2015-12-22 12:05:00 UTC,9.2,280,H
2015-12-22 18:24:00 UTC,-0.2,-6,L
2015-12-23 00:34:00 UTC,8.2,250,H
2015-12-23 06:38:00 UTC,-0.7,-21,L
2015-12-23 13:02:00 UTC,9.5,290,H
2015-12-23 19:20:00 UTC,-0.3,-9,L
2015-12-24 01:30:00 UTC,8.3,253,H
2015-12-24 07:31:00 UTC,-0.8,-24,L
2015-12-24 13:56:00 UTC,9.6,293,H
2015-12-24 20:13:00 UTC,-0.5,-15,L
2015-12-25 02:23:00 UTC,8.3,253,H
2015-12-25 08:23:00 UTC,-0.9,-27,L
2015-12-25 14:46:00 UTC,9.7,296,H
2015-12-25 21:02:00 UTC,-0.5,-15,L
2015-12-26 03:12:00 UTC,8.3,253,H
2015-12-26 09:11:00 UTC,-0.8,-24,L
2015-12-26 15:33:00 UTC,9.5,290,H
2015-12-26 21:49:00 UTC,-0.4,-12,L
2015-12-27 03:59:00 UTC,8.2,250,H
2015-12-27 09:58:00 UTC,-0.6,-18,L
2015-12-27 16:18:00 UTC,9.2,280,H
2015-12-27 22:32:00 UTC,-0.3,-9,L
2015-12-28 04:45:00 UTC,7.9,241,H
2015-12-28 10:42:00 UTC,-0.4,-12,L
2015-12-28 17:03:00 UTC,8.8,268,H
2015-12-28 23:14:00 UTC,-0.1,-3,L
2015-12-29 05:32:00 UTC,7.7,235,H
2015-12-29 11:25:00 UTC,-0.1,-3,L
2015-12-29 17:48:00 UTC,8.4,256,H
2015-12-29 23:53:00 UTC,0.1,3,L
2015-12-30 06:20:00 UTC,7.4,226,H
2015-12-30 12:08:00 UTC,0.2,6,L
2015-12-30 18:33:00 UTC,8.0,244,H
2015-12-31 00:33:00 UTC,0.3,9,L
2015-12-31 07:08:00 UTC,7.2,219,H
2015-12-31 12:53:00 UTC,0.5,15,L
2015-12-31 19:20:00 UTC,7.6,232,H
